Timestamp,Frequency (Hz),Amplitude (dB),Duration (ms),Velocity (m/s),Temperature (°C),Material Density (kg/m³),Crack Depth (mm),Crack Width (mm),Crack Length (mm),Label
112.35617808904452,1561.9032149449756,61.8841077489523,5.22845144762001,5975.892538702378,33.426000844043216,7870,3.1711399940680742,0.110365644844717,6.095203113099243,1
112.45622811405703,1531.0483961278044,65.99100212179248,5.869201200611792,5882.004757348349,25.894261474870298,7870,0.09078982803539415,0.020987836065589894,1.9129317420210723,0
112.55627813906953,1510.171474121828,64.10097587076154,5.415544511727235,5896.398983546574,34.42643717518203,7870,3.61230655169477,0.004469357685371467,2.7332958312466293,0
112.65632816408204,1417.397351982282,65.0930750289712,5.319610611318198,5814.092135533391,26.236790931037746,7870,4.177677506340834,0.03430259952960444,6.40347346297737,0
112.75637818909453,1481.6906426141397,56.21723767804359,4.874616268844033,5855.628728089782,29.016239980898234,7870,1.995708305469757,0.1129698341999149,4.683009475999583,0
112.85642821410704,1474.5377034024627,69.27236065265181,5.014913233596673,5864.9013298337895,30.647070699085578,7870,2.2397120858858215,0.1406681909037865,8.580136575683268,0
112.95647823911955,1451.9507567520652,67.57737750764537,5.77807262370704,5989.024489748977,34.258880196139074,7870,4.256411061082655,0.040495712828276,3.4238176600918835,1
113.05652826413206,1544.684022737717,67.07635477743494,5.338827197652687,5856.533472108232,23.669244110783993,7870,3.878273176630167,0.1336518874416349,2.6665965838820114,1
113.15657828914456,1499.1751470157542,67.34475707562652,5.27211329063517,5892.17374705393,31.191964673579633,7870,1.440747445166875,0.03649526621984587,9.848659403448428,0
113.25662831415707,1416.2092431815295,68.99065762199142,4.649369570310044,5934.260884712856,27.812233792161233,7870,1.6198805328076948,0.12269148532625143,9.111357701300834,0
113.35667833916958,1444.0366403899623,63.163809491705464,4.5240422346826845,5832.436674481575,24.028357109309617,7870,3.394391161952983,0.08239193597915978,0.2899274499897986,0
113.45672836418208,1536.6517527319193,58.00423026801439,5.945527783030574,5897.288477428375,31.64910259694586,7870,2.815990462240806,0.13075990186672334,7.707286153065659,1
113.55677838919459,1415.22617189806,64.25175411778812,5.065479250930262,5947.707807895182,28.283334202607698,7870,0.8111478554824847,0.19901055049584948,1.1033477382520296,1
113.6568284142071,1570.2413828097538,66.14322240501909,5.404819593149257,5973.371042605413,29.914607309745136,7870,1.5496495461458322,0.1875633930465124,0.2748519482937095,0
113.7568784392196,1499.0293054027948,66.06876090031038,4.619572609780928,5925.251854932485,24.843516028668517,7870,4.499916384393271,0.0008563515672207257,2.7369551596634887,0
113.85692846423211,1496.1173154653295,62.821735362503205,5.52467142858457,5933.810703063389,27.219109277414077,7870,3.440872183611317,0.17708775287246115,2.693458790611043,1
113.95697848924462,1518.4815569319035,56.02688079000367,5.8988500630589416,5825.256694516914,29.260313764821007,7870,4.929871588427598,0.013298159034953306,8.193187623469647,1
114.05702851425713,1564.9361931850299,60.56669407645192,5.36349787949613,5989.1552994492695,26.07366221404766,7870,3.835062649903847,0.190609317231969,7.106672459428351,0
114.15707853926963,1469.5618415804386,68.81149912695037,4.6891729835631155,5826.5148154968965,22.97558809771552,7870,4.709872160717951,0.05636513581993694,9.816094273320143,1
114.25712856428214,1535.6032305118126,63.76673364636139,5.372582291210215,5954.93458743636,34.42460738472956,7870,1.080942869352377,0.0764069660822542,7.115129003118184,0
114.35717858929463,1513.146392799158,63.0749791488357,5.649520819656979,5852.963264355663,27.672013100639262,7870,3.8574243740846286,0.01832764103514557,4.182555532560479,0
114.45722861430714,1453.4056540338843,59.0328027157329,5.109624804861028,5986.71862874025,31.008805554315508,7870,0.10108760073898715,0.02245455166578192,6.989276609452169,1
114.55727863931965,1575.7259972710317,60.52673379874868,5.819756621912202,5943.991907873896,26.165707903340873,7870,3.3538001085576696,0.14534811304586392,9.994590671864021,0
114.65732866433216,1559.4852043213857,68.43019133729754,5.473024430036046,5950.762742595673,25.326976460385744,7870,2.3464113906012067,0.18886644714965833,7.101418825625281,1
114.75737868934466,1531.690366931685,64.99694571290253,5.8488733774338035,5843.811834611976,26.107464477006875,7870,1.7338003596003433,0.12214969899086191,7.616813559803183,0
114.85742871435717,1570.1163458188485,66.810805401285,5.4352579668710055,5888.607995327032,26.13794965678475,7870,4.312021761465445,0.1431700031053622,9.383650151902593,0
114.95747873936968,1573.4588401919605,61.815181346014825,4.696931958007236,5923.562638917857,28.162701739129304,7870,4.271338463287654,0.1523939489194307,1.1365126131168335,0
115.05752876438218,1541.6725953430068,64.45370829184236,4.964537566657784,5953.99472364132,28.15204804972045,7870,0.11150852449321791,0.05256285491058835,7.047842934477268,0
115.15757878939469,1567.4026656727344,58.725754131148115,4.802692422378685,5820.791875182478,27.457307238243075,7870,3.047525612247155,0.009045926184042985,8.50805957967449,0
115.2576288144072,1539.4942923338567,65.58191245425229,5.863239746575293,5992.473063290906,22.021786773761573,7870,1.839161121604782,0.00037454878383371695,9.54378600220893,1
115.3576788394197,1536.02815435206,61.41402000555006,5.640600100931223,5978.044134110911,27.441132177507967,7870,2.078305007502246,0.07012985659080373,2.109692897116994,0
115.45772886443221,1523.722275643037,61.63818272222118,5.514597553365009,5854.0697180991165,22.536558506309774,7870,4.1602036960938795,0.04829284563984322,5.039290077242442,1
115.55777888944472,1550.5433279115282,64.73983486865322,4.951449479447432,5964.552048606466,21.89203679443648,7870,1.5491988576383915,0.01246354500983713,6.805548476444818,0
115.65782891445723,1431.7210210586147,69.04420932203391,4.77606715807532,5903.664784607965,33.98968576011752,7870,4.7152440531881,0.03590565849873335,2.4746772950133744,1
115.75787893946973,1576.1741518397857,55.96009519912931,5.634676631983368,5892.361296312403,29.074250197215562,7870,0.8981691318607038,0.02489977965358956,6.00472863250274,0
115.85792896448223,1574.3687055490464,67.37114856020511,5.21123691881862,5862.886821162281,29.892350871868764,7870,3.313612116840889,0.1829756761234741,2.5757878249799937,0
115.95797898949473,1405.8494566069119,59.385746656182896,4.838684328225944,5916.193717326319,26.026905055000455,7870,3.3605253350688233,0.028053442691833786,3.3345702053164725,0
116.05802901450724,1565.1633501129525,61.65879181759567,5.424932967247913,5945.977823540719,33.634713378722964,7870,1.260975807139591,0.10752969279753584,4.415186965108651,0
116.15807903951975,1425.773973494689,55.32869993162513,4.560500778207678,5882.186580992552,29.568957343694983,7870,1.6237530448360098,0.11862119102243292,5.29190098746567,0
116.25812906453226,1467.0237708518284,59.515691167514696,4.98925538119238,5925.843838601659,31.537548042853814,7870,4.173992462899702,0.10869789154172677,4.493658716251506,0
116.35817908954476,1548.7016512583216,62.539468639451954,5.202835491886702,5939.862584231061,25.528437035415706,7870,3.8090262747747623,0.019811286843197596,4.931955197879292,1
116.45822911455727,1432.1519792096617,55.842641160211585,4.721937501164109,5942.224363403057,34.40017821228688,7870,1.6454794015737977,0.06375967235011025,2.985887562882926,1
116.55827913956978,1563.5934048238125,62.36643594074748,5.976981716386259,5810.393219626236,32.30691935237473,7870,2.669782734674669,0.010254066492630654,1.589650940226306,1
116.65832916458228,1566.4268355915483,68.90665943287641,4.813646046884421,5971.949561137013,32.80922694521816,7870,0.3084014812654773,0.0791339828192632,0.4734997732683943,0
116.75837918959479,1501.4935467521673,56.58089827161708,4.695529695064899,5891.6506629530095,22.582914011386315,7870,1.0437294119931462,0.037719786254318405,1.959787224916677,1
116.8584292146073,1401.2771743433668,66.46661092113257,4.805302310830345,5852.483216339243,24.06444811806829,7870,2.4291027943019956,0.11232650665687596,5.81943641505783,1
116.9584792396198,1457.4076266349825,61.14506580063989,5.653591699739586,5848.352901495937,24.284398995253657,7870,0.42986867639605797,0.13856167876982012,7.861154478031324,0
117.05852926463231,1523.3853836751484,64.82760571786507,5.1382584889077645,5896.60282256879,24.063638348703066,7870,4.216661774459688,0.1064239720409413,1.6924759744289453,0
117.15857928964482,1596.2372356054848,58.90354896977844,5.348123909628807,5977.366307893792,32.83112243156432,7870,3.590031050538239,0.08684733932227916,1.0855535777264846,0
117.25862931465733,1526.3627054033336,57.392383938120375,4.531513735479541,5875.669516336529,20.478271928128883,7870,4.718168353242474,0.07746668417133849,7.4929036054925025,0
117.35867933966983,1451.960716212832,57.406939214068395,4.551646962859972,5949.9451493567085,21.141499834711613,7870,3.467334529820136,0.16833835361940075,3.0515833053728967,0
117.45872936468233,1526.8011406199223,56.05737918464717,5.1687383247405245,5819.363746197444,24.108723059448558,7870,4.702006861310927,0.043873613013054015,9.514994392273525,0
117.55877938969483,1507.997075943171,57.78470057351865,5.724982864802435,5895.211340430213,22.998094619741654,7870,2.7725627784548252,0.14684366790577377,7.14317970610373,1
117.65882941470734,1555.9690790302288,64.96329077483452,5.827858318061348,5998.337228078547,23.477894208242724,7870,3.001093055309847,0.15149646494802382,3.2675604724303087,0
117.75887943971985,1421.3961277653916,68.22535917765262,4.63005985139346,5954.087560558467,31.9691478387995,7870,4.884855273131304,0.0838400014541469,2.8954274779370492,0
117.85892946473236,1552.2055805004056,67.21188528386743,5.307544653151535,5842.105697688123,28.446898908380703,7870,3.210645734321302,0.05946011984512787,5.236983862713091,1
117.95897948974486,1508.253315735222,65.27701464811726,5.869844529418906,5900.288294739582,20.08655991939452,7870,0.153932844303733,0.09410829720919506,0.7914466827820943,1
118.05902951475737,1592.5984007717989,56.656477951166536,5.08195913159683,5846.724952729714,26.43984148556293,7870,3.6190138831526166,0.018642785178539702,1.17676512645299,1
118.15907953976988,1468.3744332077372,59.337811694439246,5.744348747142553,5881.912185452502,26.118273902755384,7870,4.527343460687078,0.009186006445817995,1.758578813161925,0
118.25912956478238,1526.5243786267897,59.647103129837035,4.700543481599154,5956.016804746993,21.709179041668154,7870,3.977901248971633,0.022320639890378358,7.7472359330456015,0
118.35917958979489,1586.4056211020036,58.749354195964315,5.903091734501698,5954.24496305808,30.142126829021855,7870,2.919166363127113,0.037429006292445235,5.138573592691225,0
118.4592296148074,1420.5019455981358,62.72508489564585,5.627134976296954,5845.620075580477,30.531457825692364,7870,3.3565175654675814,0.10083536406760861,0.10567122774442939,0
118.5592796398199,1587.4456974472903,63.03330722319509,5.912001589180353,5984.444663630972,30.813398285781467,7870,4.950958946258359,0.16982732723222443,6.73516527472109,0
118.65932966483241,1537.5771444601626,60.35328962756665,5.51492585032876,5918.513636552965,30.92706418337888,7870,0.4533104425466916,0.047128466399937397,4.236901786604971,0
118.75937968984492,1413.5674118210343,60.30683738104654,5.04510589799914,5875.9848581924025,20.000792403984452,7870,3.3362241431661976,0.18703240214935563,5.108523649637979,1
118.85942971485743,1460.1927133893632,67.42833396859122,5.9072717587870835,5900.387116156172,34.308812057700834,7870,1.4169884728529691,0.1909815817870007,2.1411624341293556,0
118.95947973986993,1541.6344177290564,66.83939272479529,4.913350164463767,5921.014250687549,32.213131505819945,7870,3.20045198293085,0.19178092096904106,5.517822283941037,0
119.05952976488243,1413.4701202937542,59.61693747521119,4.998258783092599,5911.978106369157,33.55972544883928,7870,3.038117879419694,0.16751254693526477,9.791532397514885,0
119.15957978989493,1516.4340920352547,68.70682665809889,5.55121262700261,5897.281007107235,20.234649429611512,7870,0.7672841605408104,0.07276500815954412,0.7344469100576145,1
119.25962981490744,1469.1766113905915,69.2922252550376,5.647974449288079,5900.98656081788,34.00788193678609,7870,1.0337332287011958,0.014536782200524612,2.8391739966443064,0
119.35967983991995,1524.1831035534954,59.90113813045061,5.894105225773731,5835.282382085577,32.14682793032157,7870,3.1081478902160677,0.11376374635329899,2.4299759286082976,0
119.45972986493246,1409.1484067625026,60.31637423189582,4.807203613584314,5962.546580860936,32.55828714438048,7870,0.6411497365188706,0.11173628878744675,2.485493107511796,0
119.55977988994496,1574.3073612304752,62.58451230132938,5.696997052828836,5908.352063988203,21.399310770829526,7870,1.3259043756516142,0.16999515342191912,3.787063575653773,0
119.65982991495747,1594.6977938354794,69.1168121880051,5.607819080095445,5826.21597234094,31.081670433778967,7870,4.176227738690012,0.19919821018922104,8.181097847441675,0
119.75987993996998,1593.7755710571382,68.14479149713468,4.595691834380397,5953.231420316555,34.39875034463137,7870,1.635457530008193,0.10163146131202952,9.128586899643874,0
119.85992996498248,1549.930366348585,56.538519438753845,5.08083471181531,5986.48879567547,30.178210121272407,7870,2.4403007813483146,0.06904080620795686,2.022150874589733,0
119.95997998999499,1426.0172480261265,60.890961149071245,4.924148185590148,5989.461379847392,28.558421069369096,7870,4.705701675729202,0.0371803423112534,5.429499379481127,1
120.0600300150075,1551.6526391858044,63.30056784624658,4.956735636531046,5873.803546482234,34.18444516623495,7870,1.1357454441847314,0.000959964963474147,6.368989721654803,0
120.16008004002,1404.9173832917604,62.5469870882731,5.974420319332051,5827.103374712151,26.644056826016538,7870,1.948130086790052,0.10182273849777584,5.21827474363845,1
120.26013006503251,1404.4247103057994,57.90794601905339,5.4641661202198915,5903.679925326613,28.989403494657182,7870,3.032288877717728,0.11110373334051915,4.340763941969196,0
120.36018009004502,1464.7220438299082,67.88225156752232,5.576514236690249,5822.521845869845,27.145074402415492,7870,3.776694647519861,0.1649876959634795,1.9197550585923784,0
120.46023011505753,1497.7286380809333,65.15411174495256,5.964926455972513,5986.797483702523,33.992693320404484,7870,4.508266933563526,0.10091539357856012,4.882193591992385,0
120.56028014007003,1554.0814835615586,67.56862562277705,5.065802673686458,5836.71592547103,21.14127090148261,7870,4.577364937867576,0.18329366973321132,4.012148277113289,0
120.66033016508253,1536.659075321301,67.88146419024208,5.702760252679209,5850.553171990233,27.516795512380224,7870,3.883200371863115,0.1256166953142871,7.955633625022696,0
120.76038019009503,1489.1805412753497,66.2253378049861,5.151796444956743,5881.327305376994,30.304286620781575,7870,1.141654182966552,0.16806724764421666,7.636043591629952,0
120.86043021510754,1454.7253332563332,61.588159018745756,5.80430050772247,5876.632893711825,31.878598076333553,7870,0.12404665021282901,0.029660346961549424,1.339986812056707,1
120.96048024012005,1599.4249000315422,64.15820132523137,4.770986311966955,5958.932578479577,28.745279711662043,7870,1.918869651778119,0.17106722606046296,0.8851905256306758,1
121.06053026513256,1485.2362604471946,57.40548109179615,5.921529265596419,5891.263364110193,33.63376616182181,7870,0.7077442549391166,0.1350287708887697,9.08153943227503,1
121.16058029014506,1490.277404865935,65.10468126212362,4.82815756261632,5834.1536520006675,34.129871703258075,7870,3.5519382371914903,0.03404660648766611,5.355083889644977,0
121.26063031515757,1432.7247642383338,57.68879883608921,4.989330760471398,5853.441979097215,20.964788347903752,7870,3.305652934128584,0.03795271162920218,8.578009372825907,0
121.36068034017008,1558.9619097499858,65.40924385765236,5.634288351160171,5901.822677037504,26.035558093120613,7870,0.2198582081072742,0.18530012380884428,0.5815112056640115,0
121.46073036518258,1538.7364451562978,58.44397241130953,5.0906327123481105,5829.4907834852265,20.351885325817317,7870,4.1829688956547555,0.006443072090074576,5.265156165216302,0
121.56078039019509,1444.1539225577521,56.7632695022533,5.41231706514967,5922.331135129203,24.941249860616644,7870,1.2437163314559112,0.09250698865914123,5.394265145762364,0
121.6608304152076,1416.4762091231685,57.47926735214436,5.166860251604143,5913.1494613102295,28.053023269559034,7870,2.161135377455211,0.06269505798682032,8.6070203254215,0
121.7608804402201,1536.0998604149427,55.02988202828605,5.613554905634673,5942.940463276452,33.661923957649236,7870,3.339668677278712,0.13301548799968563,0.9760999822970751,1
121.86093046523261,1530.902242856227,65.78109426780296,4.842496878552916,5987.540923075873,32.69831483698104,7870,2.1470939342612665,0.1679258775137984,2.404455636759093,0
121.96098049024512,1454.651905399642,65.98601573587568,4.587686980855316,5982.450912220231,21.912495900079787,7870,2.206439013999717,0.07207562431131391,4.065383138870131,0
122.06103051525763,1590.1727124500821,62.72400024869889,4.949894096209599,5989.215123613766,21.395455621113435,7870,0.3281399766787019,0.08538041746456744,8.658414754199422,0
122.16108054027012,1430.21157835618,57.42044201583076,5.211462997302645,5848.94311940474,28.839010081350004,7870,2.007217746300019,0.19638355690028286,9.38883315070567,0
122.26113056528263,1486.4669602085203,56.25331506266035,4.7520300782890175,5826.313061327871,27.98176958688174,7870,3.8242394660999173,0.15678330193584056,9.927246195936279,1
122.36118059029513,1588.7231840335198,55.286934496559304,5.032195934484583,5860.45534009929,23.99566462145036,7870,4.5758816859329885,0.1794408261863583,9.591934864585216,0
122.46123061530764,1483.9454633852245,57.48622265447831,5.099974527440352,5979.017034553263,33.491796268307525,7870,2.067485685316859,0.08775244413032596,0.05941755844354413,1
122.56128064032015,1527.705189532817,68.3628330247472,4.58608776553241,5994.410694924698,33.9104961419233,7870,2.1179291343953945,0.046815240796823046,0.4770834145387204,0
122.66133066533266,1479.518879592559,58.623052625525226,5.374960872276307,5971.864990214095,26.03917157510244,7870,3.5131355316182606,0.08237269307729034,1.4760681915758866,0
122.76138069034516,1454.843040469734,60.31406990825823,5.826515141956931,5822.003544225508,33.354538356702804,7870,4.713860005526383,0.1432183835663027,3.4886209677027313,1
122.86143071535767,1596.7955295919655,56.580182267219996,4.7276143694295785,5989.485599611959,25.75923341394459,7870,1.3353047011968011,0.021886080967195867,8.299180309869588,0
122.96148074037018,1481.8668012630087,58.33541957122255,5.396712020102271,5884.671605470157,31.052252477445503,7870,2.2007210326896844,0.05409382112330177,8.926561953354804,0
123.06153076538268,1578.8198407358268,62.78836856170308,5.49710880736627,5801.862058152471,27.13913326321586,7870,3.9798662177615056,0.009327180092318078,1.8683440629458303,0
123.16158079039519,1445.9909211782171,64.11629024643479,5.129002020628932,5888.478748149639,21.838747347607743,7870,3.0484678468701927,0.08646954766762632,6.1966415161970865,0
123.2616308154077,1442.6209408050167,58.68028471249317,5.551646381046405,5809.213833935093,33.91901301855532,7870,0.5529317198197736,0.16548914719592267,9.173619850652766,1
123.3616808404202,1406.2268165769024,55.86598238837676,5.116097315236518,5908.775584232223,26.81144890066305,7870,3.1386636778113286,0.004932737659602161,4.637317359313208,1
123.46173086543271,1530.333365075177,60.865493036910976,5.256955931966152,5867.710805487411,31.017305604836054,7870,0.9337314229866345,0.1350647053614332,1.0354357195278396,1
123.56178089044522,1473.7052687447522,58.513050563895014,4.51102956683164,5894.68698671881,25.50760721646938,7870,2.5510796703920207,0.18649917490274792,4.57813650084625,0
123.66183091545773,1572.8716499679274,58.293308848447026,5.537580171202033,5922.634072148623,20.28321317864352,7870,2.6455163383021922,0.04738557230223646,3.757949022880572,0
123.76188094047022,1494.6419813383113,69.39794204070182,5.492014018417087,5973.760219163564,21.50795538037754,7870,4.381016811124924,0.13872696814552962,5.77657996066007,0
123.86193096548273,1593.6386855829444,64.24450728888586,4.557601315989517,5932.380315294386,27.443292192348867,7870,2.3124713700621906,0.1950203802200401,4.3865868440710365,1
123.96198099049523,1437.1051031406241,63.353176647581435,5.0523751610927,5886.809773695636,30.349465356895436,7870,1.397212111179471,0.19245561203049266,0.1734592685371794,1
124.06203101550774,1573.7246335911223,61.23662655284983,5.9685477611875015,5963.885570734073,25.021029898689186,7870,1.1548317410801578,0.04698583860582866,9.939977334136712,0
124.16208104052025,1555.3193705583483,61.434165001452165,5.131104843852925,5981.116427514627,30.432326887664757,7870,4.37125938342168,0.02006621064241374,5.435402377305709,0
124.26213106553276,1554.1843689288103,63.11357505757121,5.252918107697763,5823.95199328644,30.47953384147934,7870,0.8550542720911419,0.02965650757918319,4.736307554846095,0
124.36218109054526,1568.9566456233774,65.44644710554161,5.864895237239578,5906.386595510558,30.559038609917465,7870,2.1293428044157188,0.14040713369642843,9.54617371504054,0
124.46223111555777,1552.2047981885999,65.53219144272744,5.575892813798634,5856.902391948489,27.387827810307627,7870,0.935865574634735,0.1451517750906551,1.558603675870771,0
124.56228114057028,1525.244064326283,57.57540861558174,5.3731051966863355,5809.412239575389,33.723292251822556,7870,3.866520200571877,0.13484731232563982,1.8923760254524824,0
124.66233116558278,1426.2489755364775,62.501691281149405,5.6967070220116085,5933.709339022797,27.337947769709235,7870,2.371863199873095,0.06721567754844762,8.080147490627835,0
124.76238119059529,1406.5052358982505,61.17937142551153,5.796549399683959,5972.554155491845,26.753977902449574,7870,1.7557184527840604,0.03395538795162443,2.608310800250088,1
124.8624312156078,1584.1695695631374,68.05790449404077,5.1853321076059,5832.580530895479,22.990712285159404,7870,1.8054982031323341,0.11615221839045063,7.992271062915269,1
124.9624812406203,1523.3300629041476,64.47128381827565,5.212662547397753,5962.48273152478,24.614826310345048,7870,4.261071033614897,0.0967360891515733,2.7153348290850254,1
125.06253126563281,1559.3074581952353,62.98756099623973,5.079076403477754,5970.679146707388,20.63501738777455,7870,2.7688697714721906,0.1457668294244607,0.33187630225001485,0
125.16258129064532,1496.30447030251,56.73091963268376,5.950059210027691,5982.868088533297,29.503029404242554,7870,3.589339255656318,0.08827201573712429,5.17014723886716,0
125.26263131565783,1423.461637792479,64.08456833985117,5.545749381435526,5853.05701781721,23.72803615890639,7870,4.485192581253423,0.06772793893729367,1.9668643412686138,0
125.36268134067032,1425.03715844051,56.7580585852035,4.624834599312108,5980.790613037978,24.562328817281976,7870,4.50870838020321,0.058695715471802884,7.5784629293247106,0
125.46273136568283,1537.1130574457943,60.05809863348628,5.794439434969528,5864.132550947286,31.56221782496482,7870,1.6425452716893156,0.04229406400994931,6.411996332321481,0
125.56278139069533,1486.0611789798925,57.14262947221498,5.220839911254402,5910.4676026911,24.90831774742181,7870,4.762256315731927,0.05314927523733229,9.236026679779178,1
125.66283141570784,1440.1049453400674,65.38110470536553,4.6031308596337315,5810.101494166456,23.632938380197132,7870,0.12437941007302722,0.018966087768820274,7.829883572657359,0
125.76288144072035,1498.3189093482874,58.09378170754229,5.324575882744966,5808.776217673749,22.535866237005585,7870,1.8841778050808284,0.0693714021857779,1.8077595484072684,1
125.86293146573286,1412.8417874150268,60.87789059782039,5.125746418463553,5944.07464254644,31.622876032729337,7870,4.478994287544208,0.00731396247259164,8.001582366647963,1
125.96298149074536,1516.3942803828797,68.43512166428168,5.816624107293937,5888.895995595558,21.945593869850402,7870,1.3731843990849146,0.03728276943326536,6.4173704481402325,1
126.06303151575787,1453.7986808870196,58.06474575098456,4.805991905414081,5851.258475073843,26.806306403755304,7870,1.3654072516065918,0.14935408892388582,6.689516417606249,1
126.16308154077038,1559.5118201274377,62.61707595938169,5.739696914238275,5838.082699204982,27.603951741157914,7870,1.5131114254094435,0.06509379773532453,8.322628859701487,0
126.26313156578288,1462.0723917847147,61.28907491749033,5.336533036778179,5933.990698171843,30.310848690285717,7870,3.061566924234611,0.13364740339546877,5.738240691889402,1
126.36318159079539,1491.0440298163603,55.271860615685945,4.581915454820203,5800.080308805068,29.499252234994934,7870,2.191663878071769,0.14337683511945548,4.660035143530129,0
126.4632316158079,1402.32410798162,66.8913717035922,5.957767951988227,5961.1782338393705,32.16081009417762,7870,3.633674181766713,0.11623706854642271,6.36641035358728,1
126.5632816408204,1414.4893775589119,56.035688594719,5.2689228661548,5815.849921225986,20.67127150889357,7870,4.474553212823329,0.1917395482730797,2.979574289583591,0
126.66333166583291,1478.498711281337,62.11382531465431,4.936315281347373,5838.297922981624,24.446610871690957,7870,3.370996874714303,0.004287973324622651,1.825971310870993,0
126.76338169084542,1495.9877669434247,63.410174424084246,5.204110262983887,5877.247279059818,24.202011781630695,7870,1.0223336009878774,0.14773053011762843,6.1658783807124635,0
126.86343171585793,1520.0041096238608,64.4263968492188,5.786786675276233,5896.971747943221,22.190253583881624,7870,4.663409511802511,0.1917573287880816,2.338483690854777,0
126.96348174087042,1458.3325157418606,65.32947443961814,4.957354686577595,5870.999023162788,24.33767380784665,7870,1.3224643667373925,0.17245434587058786,0.7991510934660673,0
127.06353176588293,1538.9963772253086,58.799085752840725,4.789014594730051,5864.142432996859,24.646479712143552,7870,0.7494714766407906,0.03357853836100266,0.00554184585253914,0
127.16358179089544,1572.024479437841,55.14968164987674,4.693606870396322,5992.783202414637,27.828266928912175,7870,0.4498363943048045,0.06536406125034643,6.0831940140006715,1
127.26363181590794,1555.97019777867,65.85165493532368,4.946789097585317,5928.315936248679,29.95556718389384,7870,2.816918703330828,0.03449036797529308,3.6214878348023682,0
127.36368184092045,1407.9237650696714,63.034848990213675,5.670072130560065,5804.686591073478,25.71650770417721,7870,0.568812312403259,0.12026167276294082,7.52310970673456,0
127.46373186593296,1496.1013894515659,67.54176554810873,5.207439547792893,5886.035181688862,30.79205346970072,7870,0.6938794205631538,0.14243759639589845,3.7517639831310245,0
127.56378189094546,1420.986035683635,67.32082544351042,4.84122240554031,5975.001739948794,25.0424800786937,7870,1.5001524029774833,0.06341475387261164,4.860034482382267,0
127.66383191595797,1448.4090031725054,67.64989251681826,4.749277499414624,5860.291237282134,24.354255159721404,7870,1.4082650484223191,0.1079013147968591,4.070849728153849,0
127.76388194097048,1597.3325186534294,62.2764198996931,4.999094214765568,5818.911268954877,28.117820837855366,7870,3.0211975516607117,0.138184114014239,6.5057479110934615,1
127.86393196598299,1428.4991085803026,60.00442593755299,5.909886559328563,5951.6769543179835,20.35574540458686,7870,4.0837263973634075,0.08426796332220968,3.5613916201496822,0
127.96398199099549,1499.7776306902713,66.87337303887055,5.014540068885037,5921.202766387216,21.196836854510007,7870,3.806748281014462,0.17080310609109187,9.637676499423089,0
128.06403201600799,1523.6311468636238,61.769411695438826,5.982186113931953,5914.0625015653,26.269543153797905,7870,1.3124222735823836,0.15430998705756344,9.3614698659853,0
128.1640820410205,1540.4929941088208,57.751632946051515,5.2278456836480345,5810.715311921482,34.143690670876346,7870,1.2265524899298996,0.012933108770114133,8.480279026572813,0
128.264132066033,1511.9297366973829,67.82461029342211,4.768745877435227,5828.099801959103,30.822676697651353,7870,4.828957650534838,0.12422505981816581,9.203002705727481,0
128.3641820910455,1401.9541694838367,68.23839815158522,5.836710137690265,5924.509879242622,21.321898542508364,7870,0.041181207959800625,0.04706511019194992,4.49139688459391,1
128.464232116058,1465.2922616487983,61.994646342102556,5.19053305970224,5841.564768291767,32.694770191713104,7870,4.398602665301079,0.11150365293345506,5.364303967894921,0
128.56428214107052,1503.5423286769424,56.135495909646814,5.564507015256787,5900.814015949685,30.984511559122716,7870,0.9986425956120248,0.19137768852659326,7.420925925582445,0
128.66433216608303,1417.5732998289666,60.81739134875397,5.9755673748137275,5908.976337205879,29.1641978855398,7870,4.736421615448839,0.17581240091045003,6.9614592493854115,0
128.76438219109554,1470.1253862418362,67.05306489193904,4.575263025479961,5856.701438054188,32.30439440913766,7870,1.7115364241375985,0.08090328062302635,8.906785956054708,0
128.86443221610804,1406.6406217582733,68.52661042819344,4.645041839681351,5989.685031108299,26.061647716144357,7870,2.2017588694662615,0.058302771668870684,7.163310272566953,1
128.96448224112055,1415.7156994310042,58.05209113746394,5.580685112194134,5968.492821367115,23.32251576280779,7870,3.5356030697219047,0.046881148881651805,9.978847082284606,0
129.06453226613306,1479.3846552403193,56.004604180379076,4.922737504943208,5944.474701526559,27.68035083663139,7870,2.9383452573663016,0.10650297395130402,3.4850579983159102,0
129.16458229114556,1426.5431508086122,68.16025679699258,4.776452095425149,5815.598773281882,28.232626333902108,7870,1.589696648534114,0.022849690651611267,8.32997742239418,1
129.26463231615807,1513.5081696523116,60.84107408468313,4.559042819729594,5821.226003861804,28.07489558014868,7870,2.7691545793391175,0.10985500162564972,6.976348228326642,0
129.36468234117058,1537.8929938274532,63.12641446401345,4.532770067979302,5898.556269172991,28.47610687220158,7870,3.653534421814431,0.00026672789815840314,6.913864452150186,1
129.46473236618309,1560.1173398218166,69.52098718076138,5.661728404679686,5832.142669838197,34.230573773587714,7870,0.21167472951246047,0.06476992614916897,3.258355948449989,0
129.5647823911956,1440.030048848962,55.998470918713345,4.7016501410543245,5995.653092705895,33.53368434644347,7870,0.055996526278520586,0.043986862766116255,7.856017924230225,0
129.6648324162081,1433.496516451814,64.72477011178144,5.201580923956726,5831.704046805482,33.13575554838409,7870,2.2903346953644563,0.19424375799215643,9.003760223475991,1
